c,x,y,z
0,4.50637,6.61536,15.40462
1,5.39801,4.23791,3.74732
2,0.05024,5.73496,16.35455
3,0.4757,3.87402,5.14777
4,2.68915,0.18939,3.17601
5,4.34073,2.85615,17.09221
6,1.60993,0.13349,13.44804
7,6.78391,5.96323,8.11666
8,5.98365,2.10601,7.10076
9,4.88814,3.592,12.3514
10,3.79489,5.16244,6.68872
11,1.71038,2.7609,15.09688
12,2.29837,0.33639,18.39876
13,1.80694,2.83028,1.79576
14,2.51937,1.61509,0.78209
15,4.18972,5.88875,12.22922
16,4.71772,1.35579,6.52818
17,2.32521,1.89449,2.46464
18,5.66609,3.39142,11.26137
19,0.03302,0.36084,3.82658
20,3.53932,5.8703,20.16081
21,4.651,5.89399,2.6956
22,2.4041,4.5,6.51481
23,5.19807,3.05068,3.11799
24,5.61036,3.88195,15.04966
25,1.82323,4.52437,3.83851
26,4.77509,6.74962,18.45376
27,0.33375,0.51322,11.57164
28,1.388,3.65589,8.61461
29,5.0612,0.04159,11.00715
30,4.65921,2.35057,8.89534
31,5.77558,3.5848,18.39924
32,1.23604,3.02288,18.2591
33,0.85055,3.19178,10.84476
34,5.82137,1.07352,14.9628
35,2.82385,0.73832,9.35245
