c,Rg
0,2.0158304418278834
1,1.8095412968208269
2,2.4762025633820834
3,2.5976725329802446
4,1.871057338031093
5,2.9832068098105435
6,2.0507815927348285
7,1.8294904792591844
8,2.682127197076977
9,2.248972892877991
10,2.8937869582607494
11,1.8542687953206785
12,2.008188458935067
13,2.155335053396571
14,2.068623565248158
15,2.6519161708281804
16,2.6542768803197605
17,2.5219771302690277
18,2.4313023343673237
19,2.0309787521537497
20,2.607602406963148
21,2.0576621866088707
22,2.0583450731352118
23,2.5562994459569874
24,2.1900510665735626
25,1.6388026875130512
26,2.150171773417185
27,2.3904421099035216
28,2.5105464674448865
29,1.6860227275751651
30,2.2460075606506757
31,2.1612936291721216
32,1.784375585183792
33,2.4881898015223842
34,2.527942537519395
35,2.5026692706188727
