c,x,y,z
0,6.34501,6.25954,10.79771
1,1.68881,6.51137,6.35188
2,6.72738,1.75264,3.85223
3,0.13349,3.84521,15.0
4,4.77509,0.46456,5.15708
5,0.98289,7.27925,3.1506
6,2.10471,5.5451,10.5
7,2.46725,4.27193,9.69372
8,6.82342,6.22814,8.25388
9,2.93515,3.60601,17.38803
10,5.80209,7.14526,19.13855
11,3.65545,1.23876,19.76436
12,5.05199,3.31539,0.63275
13,3.69788,3.24346,10.49005
14,3.55286,4.65728,2.79233
15,5.70856,0.74374,13.81823
16,1.88195,0.78561,2.51998
17,4.11306,2.84582,13.74
18,3.52776,4.57991,8.62406
19,2.42741,4.56913,3.82319
20,4.0612,3.45366,15.06523
21,1.5793,5.08408,19.77309
22,1.80288,3.79964,15.67114
23,6.74325,3.29789,2.74249
24,5.98233,3.63543,6.19991
25,5.13253,7.20619,17.40689
26,6.01762,0.70785,14.63591
27,5.95504,3.54142,6.19859
28,1.12895,2.45167,19.97914
29,5.13253,0.2359,2.47051
30,0.3195,0.23697,18.0
31,1.81011,7.10299,17.38528
32,6.55933,4.1715,10.89924
33,3.62295,5.19226,11.79868
34,1.81908,2.13044,7.85057
35,6.20118,2.50109,16.2671
