c,x,y,z
0,6.26931,6.06559,16.5
1,3.06085,1.39801,8.43893
2,3.84271,2.96017,10.99757
3,1.47939,5.36337,18.80718
4,6.34359,1.56112,11.60363
5,6.9124,2.32174,10.74487
6,4.8526,4.43108,2.89432
7,6.30607,1.39399,13.49528
8,1.14149,2.13208,5.70326
9,7.05985,1.91103,2.00581
10,6.5832,2.3243,6.85669
11,2.11509,6.66991,19.93815
12,0.50303,4.77985,17.27577
13,3.67062,0.4168,15.10173
14,2.44354,3.88195,8.01942
15,5.89296,2.55226,10.89924
16,2.1585,5.9722,1.17433
17,3.44792,6.11815,16.50486
18,3.73854,6.04366,19.51035
19,5.83507,5.87079,13.27102
20,4.97041,3.33059,3.29771
21,3.39399,5.02107,3.89432
22,1.78113,5.28849,5.19761
23,0.25055,5.94689,9.18384
24,5.66685,2.37021,17.90689
25,3.61036,5.91676,12.75818
26,3.8116,1.73854,0.85828
27,0.84073,4.77573,8.85773
28,6.0852,0.24406,1.65535
29,6.24769,6.2765,3.29868
30,6.5003,2.60601,14.888
31,5.12485,5.52506,7.84688
32,6.08501,4.27445,19.2216
33,0.04639,6.73328,7.26975
34,4.6911,7.43558,6.1506
35,1.2199,7.48821,16.70193
