c,Rg
0,2.411895095728668
1,1.7939431166567128
2,2.535681237438964
3,2.4684022669127494
4,1.8263920825770135
5,1.8835899108882486
6,1.9683897017105123
7,2.1806746049330696
8,1.8988910311284322
9,2.71167693579084
10,2.074748804891812
11,2.181893566652599
12,2.609187829497907
13,2.6706622478329227
14,1.8571971865690513
15,2.0190183023687527
16,2.6035422846959873
17,1.5659564981825007
18,2.7753130400371053
19,2.4335397904698413
20,1.7077678349529835
21,1.9920668295516593
22,2.367987841712875
23,1.949323082662287
24,1.984509958478415
25,2.449511056415137
26,2.242869906838112
27,2.4221604982742155
28,1.8513752121328622
29,2.8068878846152723
30,1.974518100448816
31,2.9601334395766687
32,1.8402519714702115
33,2.1866572198906713
34,2.29889271689655
35,1.8427892650544715
