c,Rg
0,2.2886961564392947
1,2.204874564890257
2,2.3610563554900588
3,1.637785137647793
4,1.8187149368166522
5,1.9373092842909725
6,2.634520442775117
7,2.385188080676239
8,1.9512342576174702
9,2.3323050177024442
10,2.4377308424229285
11,2.100189503497244
12,2.3473352234608504
13,2.423660702573691
14,2.120356771724985
15,1.9169126732587483
16,1.8665993471283546
17,2.5915414677369144
18,2.357717849404377
19,2.2720610813312216
20,2.377992924842292
21,2.368613579691715
22,2.01066755131225
23,2.345611205720164
24,2.2757874705253123
25,3.325367025878497
26,2.156460422126963
27,2.945750147602474
28,2.0104506640552016
29,1.6681794211654812
30,2.1080572627184493
31,1.7683220308812535
32,2.4527388468811755
33,1.6515595289301563
34,2.179403371269302
35,2.588286153055724
