c,Rg
0,5.147029114392107
1,3.267528018395558
2,5.074325668716977
3,3.40009305010907
4,4.817413766783998
5,3.8804869996689852
6,3.6520683991541016
7,4.552289975539783
8,2.6662411594790147
9,3.4437729050127563
10,4.785922301531858
11,3.7091902560262398
12,4.681427408611609
13,5.364867131271753
14,3.4530371453113564
15,4.978812542062615
16,3.603652012972396
17,3.904055495161409
18,3.542608807503307
19,4.281720280272872
20,4.9715617663868965
21,4.613674927061941
22,3.577574199440174
23,4.759310057613393
24,4.406886083676318
25,4.0417562871850645
26,5.013958090151931
27,4.6582734793697975
28,3.408112156326431
29,4.097437507625955
30,4.912440736141251
31,3.925775733890054
32,4.134461455848875
33,5.038799478209071
34,4.98603517182741
35,4.609462762557042
