c,x,y,z
0,6.71942,3.97711,9.0024
1,2.14597,6.83287,2.44622
2,4.90068,4.4566,7.19705
3,2.20607,4.63228,7.44973
4,6.19588,5.83982,3.15182
5,6.49303,3.42058,19.43262
6,3.99755,1.66839,18.24792
7,0.06008,6.77692,9.25045
8,5.71664,6.17673,4.75021
9,3.33161,0.48098,1.89827
10,1.69139,2.15418,11.29576
11,2.43835,1.3236,13.85223
12,4.90562,4.02576,15.20826
13,0.09539,5.10601,16.58722
14,7.14766,1.45351,19.92448
15,5.69934,3.53765,11.92428
16,4.18233,1.223,14.65502
17,2.22258,3.62462,4.69024
18,3.69661,5.68792,18.85223
19,6.60327,1.98185,1.54646
20,1.59273,4.94689,13.3044
21,5.12735,0.74421,12.65001
22,0.83574,0.50303,6.88911
23,5.93485,6.39417,18.30151
24,3.36457,3.93591,0.11345
25,6.2616,3.94326,4.04095
26,3.10851,0.16593,11.04136
27,4.24346,4.40506,3.36153
28,1.33834,5.10048,0.24342
29,4.63991,6.29081,13.12439
30,3.44354,4.0601,10.99521
31,3.32098,2.01952,6.65315
32,2.39518,6.57451,4.8044
33,4.5,5.4279,2.3296
34,3.33834,4.3031,8.65685
35,7.01381,2.02243,15.70132
