c,x,y,z
0,2.4566,5.60941,9.00361
1,6.5943,2.05311,7.79919
2,0.11651,1.94689,4.7816
3,4.8415,1.8116,10.75996
4,1.6884,5.09591,17.15032
5,0.15467,0.78962,7.47231
6,6.97513,3.15418,6.20871
7,6.63916,0.32291,10.99482
8,6.52764,6.2616,11.91904
9,2.70633,7.06594,4.92448
10,1.60993,2.08403,0.40578
11,3.26106,2.6757,12.98437
12,2.18043,7.25,8.31717
13,3.7393,1.20121,20.32921
14,3.79452,6.6143,7.68436
15,6.88335,4.01925,11.14394
16,4.639,2.1884,7.6626
17,5.6404,6.45185,18.09883
18,4.39801,3.70251,11.34117
19,3.71362,4.22551,18.69001
20,1.08639,6.903,10.66896
21,0.62497,3.13208,11.28675
22,0.22567,5.12076,8.07149
23,5.23258,4.5,10.14559
24,5.51746,6.5832,10.18632
25,2.60601,1.68461,7.54756
26,1.7086,1.52527,5.14559
27,5.00051,3.5,0.07776
28,2.51912,3.44792,7.9688
29,3.27234,4.71268,10.4555
30,2.76658,2.01281,7.79314
31,7.18433,4.09931,15.32819
32,3.21083,4.90907,16.80243
33,6.05893,5.13994,14.70229
34,2.24346,1.93998,13.71837
35,4.20631,5.94121,9.84265
