c,x,y,z
0,5.26164,4.21234,10.34784
1,2.67908,5.5,3.49029
2,7.29376,1.81431,9.81745
3,1.65264,5.68589,9.10076
4,7.34416,1.11495,5.29457
5,5.81562,4.45348,20.04158
6,2.75654,3.05673,16.15692
7,4.95113,0.71547,8.26652
8,3.44785,5.71887,6.12415
9,2.29749,6.92577,1.46788
10,5.73805,3.8514,11.75868
11,0.69495,2.38964,15.31128
12,7.3381,4.03947,16.09978
13,2.91135,7.31779,16.65364
14,2.89616,2.76658,19.72223
15,7.05318,3.72565,12.90985
16,4.25093,1.89744,15.25751
17,1.34458,3.56259,4.50531
18,4.12159,7.39844,0.47921
19,5.5,4.74473,2.77125
20,0.0179,5.95231,13.59834
21,3.99325,4.93205,11.14563
22,0.93613,1.73854,6.75595
23,0.92856,5.7359,18.20424
24,3.86623,3.636,0.54716
25,6.13771,4.15111,6.30639
26,5.77558,0.47323,12.5
27,4.18503,3.98182,3.59474
28,0.46362,5.39542,20.20053
29,4.34322,6.3885,14.21839
30,3.86606,3.27924,8.3894
31,5.0,0.98839,5.60023
32,2.54833,2.19521,6.61321
33,2.12933,6.02947,2.27522
34,2.45442,0.33269,11.1506
35,4.77742,6.81,15.35029
