c,x,y,z
0,4.40717,3.27075,16.65144
1,3.21256,4.44792,6.49043
2,5.75654,0.38624,10.04016
3,5.78962,4.97288,17.74097
4,5.27234,2.44792,13.88968
5,6.3841,4.66166,11.94766
6,3.87576,6.68576,3.0
7,3.5656,6.22338,14.39304
8,0.74305,6.78953,4.71307
9,2.1918,0.37271,3.05696
10,3.44387,1.22452,7.24672
11,4.00785,0.47822,18.29085
12,1.17328,6.71858,16.90509
13,1.35833,0.0059,12.11446
14,4.50958,5.79627,9.29868
15,7.37381,1.97784,11.10867
16,1.88491,4.00783,18.35665
17,1.55013,5.24399,17.1506
18,3.15989,2.5,1.61751
19,3.39518,3.90084,13.14777
20,1.30111,3.38137,4.89444
21,7.41599,1.70805,2.90117
22,6.42627,6.19718,0.06051
23,5.90844,0.81893,6.09132
24,4.35747,1.16459,18.10365
25,1.32728,3.28228,12.41039
26,3.28113,6.49697,0.73217
27,2.90789,6.41121,10.8044
28,3.07219,4.16052,1.74494
29,1.36529,1.5,6.74852
30,5.45708,0.6674,15.80151
31,3.36167,2.27193,8.09699
32,5.02927,2.95741,18.85978
33,3.86576,5.3243,3.64117
34,6.23263,3.74827,7.20372
35,1.64856,1.88912,14.84892
