c,Rg
0,2.332297366482241
1,2.385463653254855
2,1.7974667377729134
3,2.582774329843782
4,2.2624024678646366
5,1.8733582157451896
6,2.1366804613231243
7,2.126049647679941
8,2.2815232067414963
9,1.8464495386010416
10,2.235606305255914
11,2.320851521704911
12,1.9581465609090651
13,1.7288934335580086
14,2.436762864478199
15,1.9530819872703755
16,1.9253460491558394
17,3.4983552892323555
18,1.8405170300217275
19,1.661586155124073
20,2.615371186543126
21,2.1502247890395094
22,1.9752194186469516
23,2.518989242712243
24,2.1923142276827017
25,2.456330498141486
26,1.7372503608576397
27,2.231805092565209
28,1.6613881557601162
29,1.988346879948265
30,2.158308731344985
31,2.1046798368873114
32,2.833449728740568
33,2.740790878943521
34,2.0529528091020497
35,2.16093342201929
