c,Rg
0,3.263850976882983
1,3.3358396927010747
2,2.749253006563783
3,3.533615940124223
4,3.4781621576487773
5,3.7101419230805712
6,3.474830782959078
7,1.980726842701941
8,2.2168071842404338
9,2.615664291857806
10,3.061024795358574
11,2.8420985473413833
12,2.2570731350578788
13,3.424743582357663
14,2.5105762170067654
15,2.2168828407022323
16,2.5837463490637003
17,4.35239142202307
18,2.172013842082964
19,2.802196605147469
20,2.831805780522386
21,2.080537632560392
22,3.852224246717733
23,2.4256898562264713
24,3.5377501071443693
25,2.2773837917224227
26,1.677741115696936
27,2.439299187656159
28,3.271566498116766
29,4.103795287450386
30,2.5073206356387687
31,3.7085633416863732
32,3.6287532283278785
33,2.2735712187657553
34,3.7631242884204608
35,3.7314726843566732
