c,Rg
0,4.211888297141794
1,4.170353177178163
2,3.55144791585066
3,3.872759021124346
4,4.544268056629142
5,3.587152748922186
6,3.547667211196676
7,2.4406719796195477
8,4.332470435259772
9,2.7336846548385934
10,3.177597122685631
11,2.504924903525054
12,2.225346019588864
13,4.384277033525596
14,4.0210642331974755
15,2.7974859308672135
16,3.234029331391414
17,4.411668869838261
18,2.5436945195129073
19,4.447856172382376
20,4.074041936762557
21,2.9261197758294175
22,4.178772171691105
23,4.117988812673001
24,4.181349318700843
25,3.4762157650813332
26,3.4925320934960635
27,3.0897837916753983
28,2.946551077327525
29,5.360729033293886
30,3.7807517996028253
31,4.942871816717484
32,4.706263424087097
33,2.8705890237545324
34,3.286990690494879
35,4.292594345253229
