c,x,y,z
0,5.89508,0.60195,5.73628
1,0.67802,4.7981,6.71713
2,1.4509,4.37503,16.43863
3,5.11805,6.42621,17.16431
4,3.5,4.23565,10.39924
5,6.25779,6.53147,3.19849
6,0.46541,4.32153,11.64538
7,1.99624,1.15739,15.70894
8,1.21643,6.51239,11.24667
9,1.60598,3.43108,0.49947
10,6.83915,3.33074,18.45046
11,3.71887,4.0,5.30151
12,1.14679,0.90019,10.3587
13,0.4757,1.78947,0.28586
14,1.94112,5.60199,2.90709
15,5.19822,5.0,1.87303
16,1.01945,1.3243,17.31831
17,2.55811,4.92685,8.0
18,0.34947,2.75496,18.93644
19,6.65168,4.9202,17.25268
20,2.92394,0.6115,1.17158
21,1.70859,3.5,3.5874
22,3.86471,6.1585,1.53589
23,1.80339,5.70251,15.54601
24,5.62012,3.19178,11.94936
25,6.35248,1.45326,14.74829
26,0.41828,3.33771,13.5965
27,3.4913,2.5,14.56107
28,5.60601,1.88243,2.40209
29,3.1701,4.46391,3.29468
30,4.44792,6.11249,12.08988
31,4.9545,2.58094,6.09892
32,3.43968,4.41099,14.87606
33,3.36889,4.22072,17.95604
34,3.90499,0.57305,10.53052
35,7.38371,3.11509,8.89728
