c,Rg
0,2.4039790137187134
1,1.4238580643097822
2,2.3072875165657183
3,1.7190345822292232
4,2.15385810159351
5,2.2860594038213446
6,2.1632445495135313
7,2.276327596173275
8,2.4164777484181394
9,2.3162176103725662
10,1.8813459313480863
11,2.186289244999389
12,2.6989180192995854
13,1.7565435745235587
14,3.198048939681818
15,2.4560636064035477
16,1.8567319167558896
17,1.6232771140196611
18,2.9577672494298803
19,1.8956391134126769
20,2.3793050568811056
21,2.323094395284014
22,2.753829034362881
23,2.077358889672172
24,1.876841578530271
25,1.791121126278175
26,2.379979357935694
27,2.1314096839650514
28,2.609299284750601
29,2.5283411458503773
30,2.6341953696147904
31,1.7925468080359857
32,2.9208163372762765
33,2.1275167593464452
34,2.235188290413137
35,2.0327954517117552
