c,Rg
0,4.758695257536461
1,4.354546776749562
2,4.361926381095857
3,4.192831074357754
4,5.157507793353298
5,3.6705824269453484
6,5.327948783030858
7,4.3825385095969205
8,3.414146532077966
9,4.054296868471771
10,4.3850366181025215
11,3.5272054162041657
12,4.971409689434175
13,5.307058680333203
14,4.4321097352051195
15,4.3045757805967355
16,3.6738865871852933
17,3.918362270911152
18,4.99720910071812
19,4.335815346160396
20,4.001985166864065
21,4.807523741730248
22,5.099608938301054
23,5.617012683357586
24,4.728749612635459
25,4.13865450104258
26,4.322731291417499
27,3.927937968731176
28,3.160611288611746
29,4.0581707758052765
30,3.9040657091037803
31,3.5601263121552305
32,4.277556582933767
33,4.566727314489009
34,5.026734950502164
35,4.333794437037826
