c,x,y,z
0,5.84407,0.77875,13.5
1,2.28962,3.60016,1.37594
2,1.45886,0.87928,7.54669
3,2.35783,4.84622,9.15831
4,4.89399,4.20535,3.33403
5,5.9014,1.25103,0.88639
6,5.3243,7.02945,8.0
7,1.58015,3.90013,12.449
8,4.49136,2.47944,9.1489
9,5.53709,4.44582,17.20785
10,0.87123,5.33834,3.09678
11,6.59135,4.96946,10.74974
12,3.5,2.03677,13.315
13,6.96479,6.16563,11.04396
14,0.34699,4.3048,15.81984
15,6.16277,5.94689,16.30805
16,7.08466,7.36335,4.70737
17,0.87366,4.92781,10.64694
18,2.78113,6.38018,1.24838
19,7.02737,1.23544,19.46668
20,2.90844,4.23685,7.64949
21,2.79806,0.15948,1.22035
22,2.54114,5.72287,14.10475
23,1.32953,3.57297,2.45788
24,6.00829,1.84521,9.10365
25,6.47342,7.04864,17.16934
26,3.48024,3.60993,13.29771
27,6.10488,4.21449,6.29771
28,6.14552,2.81796,4.74739
29,3.59758,0.64005,14.27333
30,0.53746,1.38254,16.30014
31,2.8514,1.94535,16.74612
32,3.21416,6.97909,5.50957
33,1.33541,2.78869,8.98937
34,2.22653,1.6497,1.54188
35,2.17373,1.47956,18.44925
