c,x,y,z
0,5.05061,2.3116,0.40578
1,3.71038,5.29141,5.60076
2,6.45296,6.02254,2.77689
3,6.14867,3.74228,15.74974
4,4.18232,3.12762,7.56714
5,2.30714,1.41212,15.1506
6,3.31539,5.30661,2.89444
7,5.89298,0.38464,7.10466
8,5.83385,3.41142,17.94961
9,1.61933,2.97496,1.98622
10,0.66257,1.07718,11.19705
11,1.69337,3.76006,20.20113
12,2.57356,5.0766,9.37164
13,1.65545,5.08639,16.41442
14,6.73395,6.37828,1.18803
15,1.63538,2.94404,6.36654
16,1.6897,3.14302,17.05561
17,3.55208,1.41422,18.99525
18,5.09651,2.21887,5.71639
19,2.88621,5.42058,12.0024
20,5.96669,4.66839,6.72084
21,4.24346,6.44782,15.95388
22,0.09588,0.96476,13.137
23,6.95724,7.37099,4.231
24,3.80822,5.99425,1.60028
25,5.04674,0.62496,12.34856
26,4.90174,6.39142,19.82358
27,0.42794,4.34195,13.37716
28,6.193,6.16344,8.48955
29,7.24241,6.82173,9.17467
30,6.52809,4.25296,11.11381
31,2.20011,1.54232,6.25512
32,6.99952,6.63465,15.96477
33,3.02243,5.50945,7.13332
34,6.45598,2.41906,5.60027
35,2.10106,3.17742,13.12019
