c,x,y,z
0,7.09023,1.57246,1.23769
1,3.61555,1.99325,7.61333
2,4.25186,2.1864,14.80209
3,4.0605,6.26952,3.80009
4,2.76658,2.0539,10.03592
5,5.09375,7.01818,15.70229
6,3.44785,2.77509,10.22966
7,2.86327,3.15139,4.64812
8,2.41989,3.93073,13.95388
9,6.75594,7.46706,2.86267
10,0.36535,2.15111,18.96996
11,4.92781,5.75654,10.51541
12,3.71887,3.46539,8.39924
13,1.5,3.29559,15.62722
14,4.26146,2.71653,17.00245
15,5.89508,4.1884,11.69656
16,3.6601,4.95741,1.53579
17,3.44129,5.02288,10.7509
18,7.39462,1.77465,10.86261
19,1.35154,0.47457,13.0831
20,1.40174,5.98075,11.07096
21,1.674,1.68684,1.0673
22,3.94365,1.66609,2.15228
23,4.84282,2.95903,13.29771
24,0.58529,2.87808,18.07115
25,0.43741,4.75654,17.74494
26,5.603,1.55208,4.55196
27,5.49145,0.82754,19.92332
28,6.96478,5.4566,7.15529
29,2.26146,0.22828,17.81158
30,5.55418,0.13848,11.23436
31,2.17919,1.1787,6.09883
32,3.55418,3.21416,19.83848
33,7.09023,1.85732,9.63112
34,1.60199,4.83116,4.44649
35,1.67853,7.14672,4.54351
