c,Rg
0,2.3039645804569133
1,1.8801900672006542
2,2.8286702014550933
3,2.689261470459874
4,2.241428637365018
5,1.960163699924065
6,2.422015508909883
7,2.0119289022229387
8,2.0563791520534336
9,2.093898473326728
10,1.9344972068731452
11,2.552359756578214
12,2.4625567953856415
13,2.29936051805714
14,2.348631533702126
15,2.096744164269928
16,2.4933867839747608
17,2.3161490152621873
18,2.9281454209960267
19,2.1690896755090603
20,2.558008960637159
21,2.382430797358026
22,1.7967608739618082
23,1.8230471794498355
24,2.6237161163891196
25,1.962055514275781
26,1.720716706317458
27,1.9525306160979907
28,1.9194924558591004
29,2.213417783112804
30,1.845419192866488
31,1.8048283316426523
32,2.1273509663898906
33,2.3763833031310417
34,2.4073907980425613
35,1.8868426871893693
