c,Rg
0,2.7121814178443153
1,2.537744851437985
2,2.753598480043886
3,2.7813061635677583
4,2.8107125016621675
5,2.093654410403016
6,2.366790717765303
7,2.2933985458702986
8,2.1718247923117557
9,2.407860930826363
10,2.2519565325511945
11,3.039602276844785
12,1.7884109300158058
13,1.8119734418859457
14,3.135479792184922
15,2.6464359193451106
16,2.2793394226836865
17,2.571912719378323
18,2.053029957160879
19,1.7493317689049153
20,1.9755262266798688
21,2.5300198319183194
22,2.0771147014308093
23,2.625728381402006
24,2.590822768928821
25,2.6375253927498026
26,2.6034709638096603
27,2.554922737090106
28,1.574082092427202
29,3.3635449748293835
30,2.307337394617441
31,2.9852745949577235
32,2.977845090161676
33,2.072828878610099
34,3.9789735838404354
35,2.453341227509944
