c,Rg
0,4.563535019236731
1,2.96473453518186
2,3.746121954034599
3,4.9961042498831025
4,3.2925119276928974
5,3.461115420366677
6,3.8800488070899317
7,3.879792544518329
8,3.8983244792987666
9,3.778843457408629
10,1.6251972686723293
11,4.547354916311239
12,4.268926318982327
13,3.548300113307779
14,4.598256734230919
15,2.8493152593737325
16,5.306174187010826
17,2.6817221205039123
18,3.904208254076619
19,2.809238369327174
20,3.191206033241978
21,3.9173953296291146
22,2.984477515847623
23,4.546646633520138
24,3.424046812092382
25,4.068663302105496
26,2.994564388821853
27,2.4181673849632492
28,3.714077327008688
29,4.019308755743952
30,3.3841865861680858
31,2.5331330547762385
32,3.5498954102057714
33,3.2791173785791816
34,3.3750138038976965
35,4.146471416095859
