c,Rg
0,1.7563486121211815
1,2.1366524670615012
2,2.9859553263570437
3,1.8161401296706154
4,2.0221458393498732
5,1.6510247708620245
6,2.3333151410386037
7,2.0995351600294767
8,2.376797720231993
9,1.7939232826963365
10,2.1441020199841234
11,2.549368599026041
12,2.1512867858563163
13,1.6408269260040802
14,1.9326992500645308
15,2.6897969176501038
16,2.2719173789775016
17,2.2965585453673936
18,1.603571807746694
19,2.3037909697713466
20,2.114529473027037
21,2.2884081686185267
22,2.2570819045174235
23,2.300725691167897
24,1.6749369338575109
25,1.797844415571047
26,2.6150666425351385
27,2.049611714691346
28,2.538782378070244
29,2.3319644791891663
30,2.270265309561858
31,1.8467464849025703
32,1.9537425046561283
33,2.5129128180261247
34,2.3953128810658537
35,2.631969265075107
