c,Rg
0,1.863861380199719
1,2.3993076941484603
2,2.0977328768220223
3,2.869692721686418
4,2.439058653948281
5,2.8027176275179775
6,1.961684280943292
7,1.8230550162296255
8,2.021634615478277
9,1.7622725261718175
10,1.733539212305277
11,2.096603748637305
12,2.2184275814188754
13,2.3775025125538773
14,1.9422148785600422
15,2.1711320416087085
16,2.1894533323640397
17,1.916689338964455
18,2.041599442324571
19,2.2266400106662956
20,2.179086572144393
21,2.556141381066392
22,1.9623945197130979
23,2.380145704993709
24,2.498752663910536
25,2.8456392687408574
26,2.6412940769630326
27,3.014550523394823
28,1.8333628780467877
29,2.1448287181264614
30,1.9180134470331536
31,2.654512334459947
32,1.9455283697751622
33,2.778103283753144
34,1.7976208563821239
35,2.385883837427967
