c,x,y,z
0,2.43308,0.09148,1.00234
1,0.65481,3.97893,5.93351
2,2.91539,1.9388,15.14955
3,5.57106,3.26146,18.99525
4,0.09539,7.23961,9.09838
5,3.74995,4.96347,4.70132
6,2.6805,4.04558,12.20279
7,1.10601,2.4041,14.49817
8,5.15418,5.86727,15.95299
9,1.85195,5.80022,9.89728
10,5.66839,3.02179,2.54689
11,4.6083,4.71157,1.5
12,7.18491,4.4074,10.34928
13,4.79406,3.12208,16.10076
14,1.80953,5.88609,5.89924
15,5.61458,7.13298,19.06344
16,5.07825,1.72766,15.1956
17,5.48077,5.03858,13.99279
18,0.51662,2.0,4.99941
19,1.38964,4.71887,18.01981
20,3.07962,0.51939,7.74852
21,5.43662,0.24406,2.84534
22,2.50111,0.6115,4.64545
23,7.41535,1.5,6.0
24,0.6094,3.79787,7.86035
25,5.39399,3.88491,6.20229
26,3.97073,3.45205,1.60671
27,3.39399,4.60601,19.94932
28,7.25,2.90864,0.43064
29,3.05311,1.03955,11.40322
30,1.27315,4.93934,3.44973
31,2.29479,6.4693,15.69729
32,5.36275,6.86473,10.85065
33,5.68338,0.14805,10.8494
34,1.04888,4.75515,13.8663
35,5.85699,3.0,11.94886
