c,x,y,z
0,2.22258,3.95594,10.86971
1,1.72897,1.666,5.59379
2,6.14808,4.81768,7.14378
3,6.67124,3.84187,4.99502
4,4.94115,2.09187,4.81745
5,4.38511,4.95614,2.70326
6,3.66251,2.69661,0.14967
7,6.77083,7.33146,9.6493
8,6.63916,2.84345,8.01459
9,0.55121,2.5276,18.50342
10,4.1884,0.65418,9.28678
11,3.69337,3.5,10.551
12,4.63935,1.35971,19.51701
13,6.00691,3.72322,17.99757
14,0.55904,1.8415,14.04407
15,0.0059,5.22551,12.15228
16,3.10102,0.53746,20.20053
17,0.00192,0.48275,1.52216
18,5.69159,3.89399,15.01692
19,2.66166,4.78879,17.29963
20,4.87129,6.34858,15.90117
21,1.53109,0.07825,17.95388
22,4.703,7.25,7.25506
23,3.90194,4.25995,1.30253
24,1.33161,2.3775,5.04919
25,1.33161,0.42511,4.51478
26,2.53242,1.34455,11.96408
27,4.76658,1.6894,4.41526
28,1.11011,6.29291,16.40535
29,0.00659,4.72615,14.99285
30,4.0,0.14691,13.25028
31,1.44516,2.20594,8.09697
32,2.97351,6.04818,2.01213
33,5.14095,3.07361,1.3108
34,2.96053,5.16884,7.10272
35,4.70088,4.61353,14.04656
