c,x,y,z
0,5.43108,0.58484,8.89827
1,0.27102,3.94061,13.29771
2,6.34756,7.30511,5.50962
3,5.73854,6.65864,14.29377
4,0.66257,6.51101,13.34498
5,1.83828,1.34455,0.53332
6,6.15397,4.44354,8.34928
7,1.9547,5.97262,7.59946
8,4.55418,0.60058,10.05338
9,6.76583,3.22089,18.19849
10,2.2191,3.0,8.3471
11,4.94689,4.60803,0.01572
12,0.85308,1.14649,9.65144
13,1.01626,1.87554,15.7175
14,5.11462,2.01628,16.57493
15,1.71116,4.90745,4.55027
16,0.57582,6.36719,12.10405
17,2.10122,2.80323,1.21122
18,6.53346,2.29377,2.33465
19,2.61509,6.70955,1.87054
20,2.27001,5.24767,6.41083
21,3.36462,5.17514,12.2479
22,2.98876,2.44529,6.19991
23,5.82777,0.48761,4.79377
24,6.63422,3.46678,7.81086
25,1.27022,5.67884,2.44973
26,5.94527,6.95322,0.65827
27,4.1884,5.55076,15.44949
28,3.28113,6.79208,16.80972
29,2.02557,3.42741,15.95173
30,2.39801,3.21143,11.92654
31,6.78271,4.5269,19.58061
32,5.7633,3.07739,11.28704
33,2.69415,2.65197,13.2455
34,5.91257,3.91921,5.05722
35,3.35615,2.47474,18.55075
