c,x,y,z
0,3.21038,6.18166,8.6959
1,0.59156,1.78962,10.44225
2,6.52764,2.59156,10.017
3,5.61076,1.5,10.29284
4,1.4653,2.5,9.86806
5,2.0,1.3116,9.29995
6,6.47784,3.6952,9.73372
7,6.7353,0.05728,9.61808
8,5.29195,7.25,8.40929
9,5.25279,1.0,9.7347
10,2.24504,1.05311,9.83761
11,3.72717,2.08094,12.15311
12,2.5,7.07776,10.03622
13,0.37847,3.54833,10.47322
14,4.31472,6.52764,9.07904
15,0.92694,4.6884,9.68532
16,5.28268,2.3116,13.03655
17,6.56233,5.38964,10.9797
18,4.1585,3.5,9.89838
19,4.54833,2.12208,11.7969
20,0.44125,0.57379,8.9767
21,1.5,3.91906,11.04786
22,1.6884,5.47944,10.25248
23,5.63937,3.84932,10.44405
24,6.1585,6.62153,9.05838
25,3.45167,0.38464,10.4818
26,1.15198,7.42224,9.1342
27,2.3116,3.6757,11.38387
28,2.64435,5.03765,11.0592
29,3.361,5.26146,9.48096
30,3.21038,1.64435,9.74723
31,5.5,4.74721,10.33475
32,4.2057,4.3116,9.9097
33,0.92694,5.55208,11.0
34,3.03765,3.45492,10.10595
35,5.37977,5.5,9.4796
