c,Rg
0,2.1452740985011687
1,2.681563168303145
2,2.064653619230112
3,2.053260319540608
4,2.0484431435360855
5,2.1782967643092155
6,2.461089729063124
7,2.0455666278808913
8,1.5414899746998034
9,2.1906548712884923
10,2.0993605612185817
11,2.7854716915811584
12,1.8586099746315796
13,2.1486295530174577
14,2.128456350903161
15,2.4535791414380745
16,1.7413369511096926
17,2.0611119169516243
18,1.5611043354305312
19,1.8419770939400957
20,2.516609016454483
21,1.7507339319553954
22,1.3732824774968913
23,2.434453954668274
24,2.2428214477751007
25,3.1293604238086736
26,2.894245426393553
27,2.5412334532663463
28,2.1969565367571566
29,2.315568136548783
30,2.070738047798418
31,2.048460466936084
32,1.9841326852305012
33,1.863071613304223
34,2.2558825273271657
35,2.9061585951217457
