c,Rg
0,2.53126840775529
1,2.393945556335816
2,1.9317220294079578
3,2.0824364261844823
4,3.674828909296323
5,2.122037187727868
6,3.2897103884840684
7,2.5060337467799587
8,2.9166197107782152
9,2.5851823653661263
10,1.978892687691781
11,2.1118492963750986
12,2.454255873620353
13,2.9170396945362262
14,3.3630565889678397
15,2.488925905626762
16,1.8236671452323752
17,3.1971416771391286
18,3.1345814051799645
19,2.3303817656984873
20,2.8704142160322434
21,1.8164501634506793
22,3.0234338942500467
23,2.1067754948736233
24,2.8516588711309776
25,3.11177519099629
26,1.839893672960478
27,2.4484797359382005
28,2.2790160380743263
29,3.097740701785739
30,2.059569458721895
31,2.2444624587192368
32,2.3645071593463194
33,2.1757303258905965
34,2.531852377529148
35,2.799425142578383
