c,Rg
0,1.754305642811423
1,1.8138729972079084
2,3.1024616856457707
3,2.380030981857169
4,1.6549415203263225
5,2.679569325656644
6,2.670500112675527
7,1.9820011184154263
8,2.129666537207175
9,2.1643845159767703
10,1.8660434094897151
11,1.7552213371538077
12,1.6325036324615023
13,2.3972034086618517
14,1.9532000436207244
15,2.423745878490565
16,1.6953093625058526
17,2.0531585143870412
18,2.3454491254555063
19,2.6184158940092
20,1.9787250793377031
21,1.6946529172665414
22,2.6692934897646605
23,2.660349280602079
24,2.350651325696774
25,2.5147844030652013
26,2.162687198718298
27,2.8335149049016843
28,2.758623259635139
29,2.4073198210665736
30,1.90138291982441
31,2.8017287199156162
32,2.0767416904853624
33,1.714436015837278
34,2.245818083661275
35,1.8650030100243808
