c,Rg
0,2.263911319376269
1,2.806617547832266
2,2.3296783272589368
3,2.2346700796761927
4,2.474294162827048
5,2.288999048776561
6,2.1289718477706563
7,1.5054762930713985
8,1.6834732209928378
9,2.270129435891267
10,2.2648827367879334
11,2.103613061211591
12,1.9499792249406147
13,2.0752450002349123
14,2.3444713493877463
15,2.7225767689819147
16,1.5678441379805583
17,1.589038526845715
18,2.0501847498701182
19,1.889951472101863
20,2.6730256594728004
21,2.13397695404613
22,2.1183743164275763
23,2.993483006900156
24,2.0712732550293795
25,2.0123964229246685
26,2.453245922874427
27,2.0219289010249595
28,2.1049184149510407
29,1.8856675370541862
30,1.7706751331907271
31,2.893326716394123
32,1.8665858377797684
33,2.18817933421829
34,1.8628627787628373
35,2.7945874484259745
