c,x,y,z
0,1.52648,2.24826,17.74852
1,5.05252,5.52417,7.29306
2,1.38491,4.62023,4.9065
3,1.22775,4.35331,9.93155
4,2.0226,2.49486,19.85147
5,2.0352,2.48063,15.60076
6,4.63319,4.39007,16.60173
7,2.29444,4.21117,9.79771
8,3.48045,4.16975,12.43893
9,3.46489,5.93525,19.87854
10,6.74229,6.73938,18.08406
11,1.35507,3.86747,13.50962
12,4.8803,1.44155,13.8478
13,5.04259,3.08798,6.09505
14,5.99167,4.16617,19.73403
15,4.91766,3.88491,13.52853
16,1.82498,0.81811,6.8658
17,2.90813,2.06705,4.55459
18,5.06467,2.50089,12.34685
19,0.83521,3.5052,1.70424
20,5.12585,1.33551,4.19849
21,1.08639,6.15636,15.77235
22,7.08319,6.18498,8.65653
23,0.02656,4.85011,3.8087
24,4.76705,6.05058,10.06092
25,3.13822,4.60391,3.34784
26,4.42265,3.5276,0.52976
27,3.51937,5.01695,15.65502
28,6.85948,1.06089,6.91934
29,1.83118,0.05893,12.5
30,4.13721,2.15954,7.74607
31,2.41558,1.42415,20.05591
32,0.7929,6.42621,1.79029
33,5.82385,7.04751,14.59356
34,0.60167,4.67706,19.54599
35,5.28941,6.9135,13.44779
