c,Rg
0,2.801524363288672
1,1.9284224655660906
2,2.4913704326334125
3,1.9526511772715578
4,2.363369378789528
5,2.2831742210571666
6,2.2045670375835704
7,2.634176937906791
8,1.857287723805873
9,1.996472578273992
10,2.1386137274645933
11,2.2231811503788887
12,2.648058613701744
13,2.8595893736339137
14,2.2123627657552003
15,2.259891964254044
16,3.0552642829385483
17,3.1730617296390564
18,2.450419497086162
19,2.13992530105609
20,2.117752394355865
21,1.9809170099729065
22,1.8398495349892066
23,2.452916236258385
24,2.4182978896116167
25,1.6110446054966943
26,2.8193079487349375
27,2.5884890584856644
28,2.1380822737443945
29,2.320327615876689
30,1.9016259168669318
31,1.55638045107872
32,2.1909433602902655
33,2.230281600807396
34,1.736510414394339
35,1.5813262637419265
