c,Rg
0,2.2711951435752935
1,1.8957172124027357
2,1.6248453992918834
3,2.3272249850411972
4,2.1554977088598353
5,1.7766947654000675
6,2.3507419674222008
7,2.4390550884512634
8,1.6789045804035443
9,2.0863960004275315
10,2.0069820803634495
11,1.9907667165441563
12,2.4161972163091323
13,2.707909271467565
14,2.222963841113931
15,1.8308557654823603
16,2.732126358186971
17,2.1936956546203032
18,2.2967404053788925
19,2.536512180652796
20,1.5063191809838976
21,2.4749137012429343
22,3.0173866754030714
23,1.757480422252265
24,2.3377083616653294
25,1.8360711015916569
26,2.2189836779931484
27,2.219997986440528
28,2.3272540677158564
29,2.583970282898006
30,1.9895657943631826
31,2.1298791785685878
32,2.2283251601595317
33,2.2739571998170947
34,1.870820413080849
35,1.8958988931638734
