c,x,y,z
0,5.12208,5.6757,15.64199
1,2.4963,6.37974,4.28352
2,6.04125,7.00323,7.39776
3,6.04818,6.53346,4.97099
4,4.49902,1.89788,4.35596
5,4.08206,3.39399,14.2164
6,1.03274,5.89697,16.5
7,3.65545,6.32462,8.231
8,5.53717,2.21289,13.55027
9,2.50093,6.89545,0.42891
10,2.80247,1.06512,15.01961
11,0.30132,6.67847,9.20794
12,5.47197,1.25303,17.65123
13,2.23007,5.36009,10.55003
14,1.26192,2.48698,15.84892
15,0.55121,4.13249,11.49017
16,3.55773,2.19527,9.94886
17,1.38893,1.17556,2.75328
18,3.21095,5.05587,11.74501
19,3.39399,4.20011,4.15374
20,0.39403,5.49778,2.08425
21,5.05612,5.80407,11.02763
22,3.47116,3.69788,6.4502
23,5.06467,2.34272,0.83598
24,0.82391,2.38491,7.69752
25,1.38491,4.16664,20.26969
26,3.28962,2.67127,1.93875
27,3.27853,2.82385,14.72246
28,3.84889,0.6464,10.79799
29,6.46286,7.05522,11.00248
30,3.68878,4.34803,8.30534
31,5.61036,6.36236,1.75088
32,1.31645,1.17372,5.3514
33,5.35331,1.55161,17.44997
34,0.30618,4.34541,18.05039
35,1.41906,0.07618,12.45025
