c,Rg
0,2.577226385283218
1,2.4589106117547255
2,1.6296785083567862
3,2.472047749579284
4,1.991784714972981
5,3.3185777957733644
6,2.3643442977705256
7,2.0906578148754997
8,1.8118469805698272
9,2.115831940136078
10,1.8470151562453407
11,2.800847320687081
12,2.1937505947805462
13,2.075662206164577
14,1.8162123860936528
15,2.362943283999851
16,1.8765093784471207
17,2.3696160714554586
18,2.51115291292665
19,2.3410996070436645
20,1.8032015342994805
21,2.4316363173385938
22,2.0608207882540395
23,2.2126612974199196
24,2.361621338042998
25,2.402193776259526
26,2.082500074141655
27,2.9037392383098037
28,2.1331589301784337
29,2.280882197133381
30,1.8174958504766934
31,2.037626030482532
32,3.066926485229145
33,2.2693885442118544
34,2.2734167389416315
35,2.5129698351552094
