c,x,y,z
0,3.28228,1.08196,16.81128
1,1.19369,4.65728,5.70037
2,4.44409,5.10381,1.57316
3,4.10048,4.54558,7.94865
4,6.5832,2.63826,1.84772
5,7.16343,3.31626,16.9974
6,4.81684,0.03508,17.84076
7,2.22258,1.59545,8.99755
8,3.62023,1.7827,12.19849
9,7.03601,6.1355,2.65619
10,0.87928,3.60482,15.70132
11,3.9338,4.47378,9.79486
12,4.75951,4.60577,15.44569
13,3.95323,4.0,8.46362
14,4.88162,0.13656,19.60725
15,0.11695,7.34191,10.94715
16,3.19781,1.8184,11.39534
17,7.08319,2.24726,4.60028
18,5.35974,3.12762,13.29771
19,2.44582,2.38491,3.47466
20,5.4089,5.33834,3.35665
21,6.22338,4.85403,11.59412
22,5.68692,6.63916,8.97954
23,3.12144,1.36302,1.7271
24,2.2125,3.84385,11.78636
25,1.61803,5.18098,18.65001
26,4.07052,3.08184,19.39964
27,3.20011,4.61178,17.0
28,7.20969,4.43502,7.46126
29,0.86443,7.20134,12.30214
30,5.62023,2.34804,7.34608
31,2.8728,0.10596,4.65216
32,1.87245,3.30352,0.27777
33,4.14098,5.42312,16.24912
34,6.49591,0.39292,0.07552
35,2.27075,0.4057,14.84458
