c,Rg
0,3.3588964698096904
1,2.3787289227862853
2,3.1512002966964827
3,3.4493484744948573
4,2.951449736485445
5,1.9197819187345206
6,3.196830889865775
7,3.6605093901395747
8,2.6704282813249267
9,2.021501796907438
10,3.09867189085905
11,2.558250655682511
12,3.8547049411076855
13,2.964103333488898
14,2.4691367106136504
15,4.107080540444757
16,2.58590155034951
17,4.058200889926471
18,2.1223008739102003
19,1.9513901348525875
20,3.9856399173658423
21,2.2123739034123506
22,1.881895007990616
23,3.1595259901763746
24,1.6213858439310491
25,1.9463023431625415
26,3.516935657785056
27,2.495788752038121
28,2.5076882487462426
29,1.7747781286403095
30,2.5225753276166007
31,2.5677730019805103
32,3.2236314950223455
33,3.265911625518976
34,2.7689497514581225
35,1.9046470521070302
