c,x,y,z
0,5.61509,5.23807,6.70229
1,6.15636,6.53446,11.07419
2,4.89756,2.92781,12.18896
3,3.21887,2.87554,9.34142
4,1.378,2.37672,6.0
5,2.3243,5.13458,0.75591
6,2.54142,2.39632,13.29771
7,1.05308,1.36471,13.55788
8,4.63796,3.69346,6.09883
9,2.09156,1.8243,17.02906
10,4.20206,3.70924,15.95905
11,7.35328,4.53979,12.63522
12,4.67902,3.65589,0.32908
13,3.87659,3.04626,3.90022
14,1.53914,7.24265,18.70329
15,1.47858,1.67352,1.54646
16,2.06879,5.86747,3.02468
17,1.39399,3.59483,7.79628
18,6.84005,1.76658,2.9545
19,4.1884,0.57079,3.14777
20,3.63954,5.75063,17.34928
21,7.32868,0.0471,15.20623
22,5.4074,2.71766,18.2503
23,5.41693,4.0,3.54624
24,0.26266,5.81872,6.39169
25,6.2446,5.38199,20.4231
26,7.36702,4.55418,15.60076
27,5.89399,3.23715,7.74507
28,3.63845,5.90713,11.04793
29,4.73854,6.94976,0.54661
30,6.17556,2.01545,17.54805
31,2.44455,0.91567,8.90867
32,2.30537,0.98182,6.01702
33,3.5,6.56233,14.81403
34,1.29238,0.67826,11.03559
35,0.16574,4.35463,18.7545
