c,x,y,z
0,7.37151,2.98075,10.04509
1,2.34411,2.06624,7.3587
2,3.65721,5.70687,9.44973
3,6.24292,3.95741,2.39234
4,6.75977,3.8119,6.11606
5,2.70211,4.8619,3.88639
6,3.63877,4.1898,0.01776
7,6.32761,4.29979,10.10977
8,5.33674,6.63465,9.39723
9,0.14691,1.739,20.26296
10,2.4404,0.67826,9.39924
11,3.65589,3.33834,9.65761
12,4.35669,1.10303,18.46421
13,0.61137,3.9388,16.20644
14,2.93753,1.78962,13.56933
15,0.85448,4.40742,13.87843
16,2.27385,5.33834,19.47024
17,6.09981,5.71038,2.55247
18,5.66544,4.12208,15.90398
19,2.90697,6.47784,15.68746
20,4.39399,1.87515,15.55051
21,3.26963,6.26154,16.30344
22,3.87995,0.53746,6.6956
23,0.97447,5.91281,1.94536
24,1.16804,1.28119,2.79721
25,2.13705,5.45768,4.89733
26,4.05006,6.56233,12.94865
27,5.86606,2.16515,2.57857
28,1.32446,0.45555,17.30344
29,1.44674,2.02504,14.79174
30,5.69748,3.39237,11.96503
31,1.53711,6.43679,11.39924
32,1.63304,0.49112,3.79628
33,1.83935,3.04052,0.80325
34,7.20271,1.02028,5.89328
35,4.83025,4.60601,14.14515
