c,x,y,z
0,5.41052,7.11747,1.30151
1,5.69567,3.34029,0.85193
2,0.39839,7.3694,18.85913
3,3.21663,2.13721,3.82411
4,2.24767,5.08267,13.25388
5,5.57402,5.75204,5.05039
6,6.00917,3.92781,15.79432
7,4.13877,4.92135,6.89356
8,5.63709,4.49398,7.53725
9,4.80288,4.08858,19.32217
10,0.0471,1.73394,16.95299
11,3.42952,0.05802,18.84738
12,6.58774,1.8116,12.01202
13,3.97019,3.94109,4.5
14,5.28356,1.33161,9.39924
15,5.84877,3.62682,9.89924
16,4.54013,1.85403,5.8511
17,7.36414,5.4566,11.25513
18,1.93376,5.08703,1.19705
19,6.1944,4.91356,1.6496
20,0.47323,3.82385,9.29566
21,6.08392,0.21664,9.51051
22,2.23649,6.29807,3.24672
23,1.5,1.88491,18.89836
24,5.16276,2.51991,14.29771
25,2.39399,2.0,11.09883
26,1.62321,5.0132,15.59697
27,2.97358,6.78252,12.09981
28,2.23342,5.3943,17.41126
29,4.60199,7.03195,14.30647
30,2.17416,0.4757,7.40689
31,2.87536,0.89491,5.34856
32,1.60894,1.03318,15.01775
33,5.23073,5.62023,17.10829
34,4.2284,4.22258,11.55653
35,2.07865,5.89399,8.68872
