c,Rg
0,2.3310569189532893
1,1.9345851959011784
2,1.9325524395213707
3,1.8526028588987982
4,1.679450171871735
5,1.8418858244201783
6,2.2576018262085102
7,2.124463521786147
8,2.781835366012878
9,2.2770979507478373
10,1.8639823772235617
11,2.088724611359765
12,2.1415114672352327
13,2.118885682735149
14,2.625123428507696
15,2.0498244394581695
16,1.7233297044094606
17,1.979237059702551
18,1.6925561132500155
19,1.4717742143752894
20,2.233976164196924
21,2.6528945998098004
22,2.2819333321111728
23,1.9420357872088763
24,1.871014085623088
25,2.6094485762896347
26,2.0187082628750495
27,2.261771921591565
28,1.681764391227261
29,2.640567814959502
30,2.4013284447780148
31,1.9860185961365013
32,2.2609769427174617
33,1.9626717421158335
34,2.3659873861878467
35,2.272143066754381
