c,x,y,z
0,7.19004,1.15042,4.6371
1,4.43742,3.1329,1.82168
2,0.50303,4.44854,2.48969
3,1.64634,5.0,3.25647
4,5.55888,0.24406,13.15228
5,3.33834,5.34455,19.01082
6,5.74318,0.28897,16.09789
7,3.01396,7.09724,3.24422
8,7.02745,0.70796,8.68023
9,6.00691,1.50222,0.70701
10,2.523,6.60597,14.01445
11,3.39399,4.76187,2.2909
12,7.40127,2.25226,12.5965
13,5.93404,5.90448,7.0
14,3.70031,2.01925,12.35065
15,4.39984,3.09302,5.20462
16,5.04754,3.37435,7.01702
17,1.44792,6.85789,2.74732
18,2.69586,6.67575,18.14862
19,1.00178,1.92394,20.29722
20,0.99309,5.66839,12.31095
21,4.85876,4.11805,8.77621
22,6.29533,3.76658,14.70927
23,5.93525,4.52276,11.69372
24,7.34313,0.56876,17.29557
25,4.90823,2.05311,15.95519
26,5.65897,4.38735,3.5
27,2.53932,2.97712,12.2825
28,3.52862,4.55894,15.44949
29,2.11536,2.47873,18.51549
30,2.64385,0.33375,6.64682
31,4.72717,1.71267,6.74367
32,1.10601,4.4297,18.35171
33,4.5518,7.03485,19.36097
34,3.53235,6.84586,9.25882
35,0.20507,3.19978,7.08777
