c,x,y,z
0,0.73219,2.66206,14.5
1,3.5052,0.07511,16.76484
2,6.2074,3.07606,3.79771
3,4.39518,1.06234,1.19849
4,5.06235,6.06631,5.98021
5,1.61874,5.96275,4.50909
6,0.53716,1.34805,12.46683
7,0.66012,5.63763,13.44925
8,6.16904,1.21095,5.31474
9,1.35507,1.78565,18.64784
10,3.03318,0.05428,5.05809
11,5.71887,7.11904,0.48185
12,4.10508,1.32868,9.95207
13,3.38964,3.73291,13.89827
14,4.95858,5.66343,12.47486
15,3.55646,4.97772,19.40065
16,4.79989,2.60808,12.57493
17,0.02758,1.03348,7.51952
18,6.12183,0.71751,18.29963
19,6.8238,3.45167,18.68096
20,6.50678,4.56096,8.59811
21,1.56452,6.71746,10.50962
22,2.16292,3.65584,6.4867
23,2.92386,5.46411,2.7545
24,2.77509,1.74932,4.97512
25,2.69304,3.60601,7.39972
26,1.15593,2.35643,0.38687
27,1.07504,3.94061,17.35512
28,3.0,4.53098,2.25268
29,1.29448,6.3885,13.45051
30,1.17767,4.89399,10.23007
31,7.2356,4.10469,1.85223
32,5.82122,1.01182,12.2194
33,1.37778,1.28134,16.55098
34,0.52305,4.30106,5.20623
35,3.65971,3.85919,15.32758
