c,Rg
0,5.257043915139001
1,4.293089982623239
2,3.876954357366101
3,4.150828841352049
4,4.327960362145199
5,5.359806040688413
6,4.723090784740433
7,3.3616025957420965
8,4.5410575215691775
9,4.327402835281227
10,3.894697003028605
11,4.704581068936957
12,4.359179866947451
13,3.700949362015103
14,5.200961449578338
15,4.146716694518688
16,3.7658255333060766
17,3.9222258691972347
18,4.045830023369741
19,2.589866047752277
20,5.580052099120581
21,4.741666040011675
22,3.8013498192615733
23,4.46538164371199
24,4.9236552676441505
25,5.061557965389708
26,3.6709889128407895
27,4.017525312664501
28,4.9661177384451936
29,4.348340591133588
30,5.188687146716402
31,4.266298546374831
32,4.697594313475782
33,4.124106482827523
34,4.0806800423213785
35,4.933705991584825
