c,Rg
0,1.611276567352731
1,2.681332830515451
2,1.9917337957166867
3,2.2980997506853353
4,1.6998608697184603
5,2.263335353786531
6,1.9032997894446373
7,2.0682103004530275
8,2.7288056607057967
9,2.045259972595171
10,2.3836185238833836
11,2.7055987002694986
12,2.4809197638577514
13,2.044257937223187
14,2.0644085770990195
15,2.032127627168136
16,2.3302202525512477
17,2.239633366624993
18,2.680926940351042
19,1.5961081165760669
20,2.33292083701955
21,2.8852554369067573
22,2.488625379602161
23,2.700486857531434
24,2.071793437242236
25,1.9570150213526725
26,2.348617512452805
27,2.8941023193729696
28,2.993435523307626
29,2.6410258950642644
30,2.1573808854488354
31,1.7581054785194206
32,2.232783733571167
33,2.125600044481558
34,2.425386136803787
35,2.1948741965087657
