c,Rg
0,4.412706904214237
1,5.517694324652282
2,3.3421542386610463
3,3.9952167002053844
4,4.8247127986440805
5,4.806404600956936
6,5.170722110837131
7,4.009086808813199
8,4.650299548781777
9,3.50246636880356
10,4.203807717165476
11,3.603623388910112
12,3.2150475659000755
13,2.200682932727929
14,2.923812221210521
15,4.0254201386439155
16,3.620505516167597
17,4.863558455503542
18,4.528260741532007
19,3.720024290001343
20,3.6166867315956464
21,3.448920230130004
22,3.528479306301795
23,3.898778633687735
24,3.7933167241742414
25,4.348782933971297
26,5.241112118090969
27,3.9705988504632392
28,3.2964180435587958
29,4.45527509118124
30,3.8161729854397333
31,4.424798828613566
32,4.215372467256008
33,3.155392061994832
34,4.689450230304188
35,4.108132320373822
