c,Rg
0,4.377950869310893
1,5.043623707940552
2,4.522304365387186
3,4.818114680619381
4,4.317229933047347
5,3.823576387271477
6,5.638038971708159
7,4.631434316116336
8,4.305483971239471
9,3.7604144158589756
10,4.7390141987653935
11,3.2735144678922685
12,5.058703121018271
13,4.3547785415793525
14,4.748111380170014
15,5.020446324152863
16,4.788729226308374
17,3.6537347367590876
18,5.273378530173991
19,4.591664202116701
20,4.150877723144829
21,4.388795391881467
22,3.4547831580144073
23,4.9668689655053315
24,3.956500397775792
25,5.124227851979262
26,3.152402367798248
27,3.7696722329136256
28,4.628327336360297
29,4.85238567450074
30,3.8936797614339063
31,4.392617548967813
32,5.448043361216943
33,4.660431271298827
34,5.364867131271753
35,4.064467373568153
