c,x,y,z
0,5.35681,4.61509,20.23102
1,0.95504,5.45558,9.74367
2,4.78113,0.49322,0.41209
3,6.47851,1.47288,7.00488
4,6.66586,3.20594,14.95787
5,1.5959,4.63782,17.40043
6,6.14384,6.79607,16.28533
7,3.74374,5.95747,5.10383
8,6.10928,6.54044,10.44949
9,5.81388,1.2733,4.08066
10,2.55418,4.10601,12.95081
11,1.39399,2.56008,11.17706
12,0.70208,0.73847,15.51979
13,1.81576,2.71334,16.65216
14,2.12367,1.84582,18.75249
15,5.55894,5.87259,16.34811
16,4.09826,0.41493,17.22741
17,2.29837,5.9014,3.0206
18,4.32926,4.0696,13.15865
19,2.97893,2.88371,8.6145
20,6.33731,0.0765,7.74732
21,1.41906,0.76094,1.47224
22,4.8987,3.79271,18.65618
23,0.45427,5.57789,13.8511
24,3.04464,0.22567,11.79628
25,0.43909,5.41067,18.38836
26,1.19965,0.07295,2.16213
27,4.35559,0.88671,5.39972
28,5.93326,4.87657,2.87461
29,7.10757,5.35565,4.62562
30,4.10244,2.52622,12.78134
31,5.16789,3.00963,8.1956
32,4.5,3.80566,13.94766
33,2.91035,3.90963,1.40019
34,1.61594,2.71362,2.39924
35,4.68129,4.5848,8.94961
