c,Rg
0,4.535441716801132
1,4.763977816006283
2,4.7622318154936565
3,3.5078903080484145
4,4.544612027071179
5,4.806431062628486
6,5.436963743800395
7,3.474258019002043
8,4.450558464406462
9,3.93383947543618
10,5.139064237280947
11,4.74688424325894
12,4.292934176923751
13,4.327396058670849
14,3.128110386239591
15,4.364548452463325
16,4.303299091999067
17,5.178887481863262
18,3.213341374924239
19,4.442187917006663
20,3.1929758308825322
21,5.24933150933526
22,5.12154210421041
23,3.8692347249682335
24,3.7207593064991453
25,3.831502227299366
26,4.993814962340915
27,5.031541662850462
28,3.85115096223194
29,3.7150952659252225
30,4.987909822821579
31,3.9262978234591435
32,4.339094825064324
33,3.1249848791474175
34,4.3250163213911685
35,3.527873199875528
