c,x,y,z
0,3.2609,2.4775,11.19097
1,2.54386,3.76193,6.79576
2,5.53513,2.97893,12.14718
3,0.73873,2.76658,18.89674
4,1.93765,6.09741,5.87015
5,1.86116,2.5182,3.90303
6,1.86093,6.60597,10.58516
7,0.45605,6.27903,2.223
8,4.09687,5.60447,16.39663
9,1.99761,2.19878,15.67301
10,1.12971,0.00617,16.82237
11,1.82302,6.62134,13.65072
12,2.23342,0.89242,3.80785
13,3.96405,1.12769,10.83723
14,5.27149,2.24346,8.55075
15,2.67082,3.80288,14.29561
16,2.90813,5.65775,6.16431
17,5.94189,6.99393,9.12274
18,2.38491,5.04386,0.37354
19,4.62682,3.12966,1.1411
20,1.29103,3.97254,9.85223
21,3.15479,5.89756,2.55676
22,4.27283,1.89012,4.43684
23,0.21047,3.32938,13.55051
24,2.35277,1.54871,16.83476
25,1.57568,4.81684,18.14718
26,6.54395,0.4206,5.04564
27,5.52636,4.15068,3.7509
28,4.13333,0.17374,17.02488
29,4.5,2.73854,17.74237
30,2.00795,3.56008,8.25026
31,5.91257,3.82844,8.86935
32,7.01564,0.63281,19.09605
33,5.87983,6.68464,5.0
34,5.91474,3.14982,0.35381
35,4.83505,5.44354,10.19407
