c,x,y,z
0,3.3116,5.59826,10.84756
1,0.30924,1.26784,10.26905
2,0.50858,2.59479,10.16874
3,5.6757,1.73854,8.99355
4,1.40844,3.05311,10.67668
5,1.5,1.54833,10.73853
6,6.66586,3.01818,9.90523
7,7.08604,6.69463,8.49806
8,4.8116,6.5,9.94752
9,5.50906,1.17615,11.2474
10,2.29749,1.0,9.45902
11,3.78962,2.1585,8.79757
12,1.66166,6.02662,7.00271
13,0.73854,4.25279,9.60869
14,2.94061,6.51308,9.00573
15,0.63937,5.3503,9.13884
16,5.75654,2.3116,9.0918
17,6.40844,4.3116,9.94666
18,4.66926,3.051,10.09414
19,4.40174,0.5,9.9138
20,7.16204,0.16593,8.92116
21,1.20456,4.25858,9.51282
22,2.0,3.98142,9.23304
23,5.63937,3.45335,10.0
24,6.02662,6.5931,9.90201
25,3.0889,0.0876,8.84923
26,1.22258,7.34576,10.0508
27,2.75075,2.59156,10.31622
28,2.5,4.5,10.20776
29,3.5,4.3886,9.8757
30,3.13253,1.40174,10.15139
31,5.36063,5.14597,9.23656
32,4.77506,4.36063,10.03816
33,6.1585,5.73854,7.43565
34,3.55208,3.43251,10.07219
35,4.36063,5.70889,9.70259
