c,Rg
0,2.204061729761669
1,2.7962697745031684
2,2.07288235396995
3,1.854799930073322
4,1.8832055587481678
5,2.403909153774327
6,2.779517271703847
7,2.0036775389518144
8,1.6656288730086304
9,2.082032761029471
10,2.851571451410608
11,2.282000138343554
12,1.777685169004906
13,1.9961331336611792
14,2.209947898955991
15,2.2210927668604934
16,1.5536187721896255
17,2.4256511972870296
18,2.3253713154462017
19,1.4641764397776655
20,1.8938299275542143
21,2.510094050130393
22,2.7262293050658815
23,1.7448325965834086
24,1.9081434946041138
25,2.262943937131453
26,1.8832094863291233
27,2.5064155438793465
28,1.9767433935642733
29,3.004108462389465
30,1.66480135187355
31,2.0535938136593614
32,2.5616631016002085
33,2.1729528345778695
34,1.856985697979389
35,1.5969133635235193
