c,x,y,z
0,3.73854,6.55875,8.50411
1,0.37847,1.03318,10.0
2,7.42224,2.6884,9.6256
3,5.93278,1.29111,9.59225
4,1.44792,2.40844,9.38891
5,2.3116,1.20022,6.67224
6,6.46575,3.5,9.29723
7,6.74229,0.39292,8.60296
8,5.05687,0.63937,8.53518
9,5.0,1.1585,10.11358
10,1.5,1.8415,9.13562
11,2.86747,2.10601,12.12737
12,2.5,6.68972,9.5758
13,0.66141,3.8116,9.67751
14,4.87238,6.62153,9.38855
15,1.13493,5.0,10.59723
16,5.46357,2.26146,11.63311
17,6.73395,5.10244,10.85853
18,4.20631,3.63937,10.72272
19,4.26146,2.5,11.86425
20,0.92856,0.17658,9.2444
21,1.5,3.36063,9.29723
22,1.40844,5.54665,10.88059
23,5.45167,3.35565,9.5259
24,5.78962,5.98075,9.71265
25,3.3886,0.71268,9.61039
26,1.73854,6.74229,7.59753
27,2.28113,3.98604,13.36441
28,2.6884,5.35652,12.47065
29,3.54508,5.05427,9.51267
30,3.10988,1.6497,10.01675
31,5.70251,4.78962,10.51966
32,4.53442,4.59156,10.11142
33,7.47691,6.19588,10.82021
34,3.26146,3.59479,10.67668
35,4.91539,5.5,9.42212
