c,x,y,z
0,2.88491,5.06426,9.20229
1,1.5656,5.51937,12.00243
2,2.28226,0.41336,11.40882
3,1.60626,3.0926,7.14777
4,0.2339,3.703,2.89827
5,5.06858,4.52484,0.96057
6,3.28715,3.35078,2.61931
7,2.94359,3.44354,9.83448
8,4.0696,1.14597,7.25845
9,4.09187,0.95675,0.07433
10,0.50637,5.30478,8.38777
11,3.24346,4.42555,8.4949
12,3.08996,7.32697,18.65385
13,6.5243,6.26067,16.18255
14,2.99334,2.71362,14.01214
15,3.65921,2.75375,13.63628
16,5.5,0.39292,4.79357
17,0.73879,2.54136,8.84892
18,7.31518,1.03955,0.6526
19,3.15724,5.65545,0.46511
20,2.22091,6.02603,11.39569
21,2.23342,1.61509,19.72223
22,5.5,5.51381,10.55636
23,0.80109,1.88002,19.86927
24,1.08639,3.68977,4.14734
25,0.09253,3.0,12.86982
26,6.04895,7.13298,12.69656
27,4.98182,3.52706,5.3837
28,6.25912,6.06457,19.84703
29,3.33834,7.41934,15.5
30,0.93441,3.80846,17.23101
31,3.95678,1.39399,12.39876
32,6.21701,3.11448,6.55075
33,4.40288,6.14119,5.04746
34,4.04533,6.94107,4.39827
35,1.01828,4.88814,0.56122
