c,x,y,z
0,0.5003,3.90844,16.05533
1,2.15111,4.96053,8.81128
2,5.71109,4.08878,12.75957
3,7.28615,3.65545,6.20623
4,2.61415,3.9617,11.83061
5,6.71386,3.60199,12.10076
6,3.61036,7.47947,9.96306
7,5.25141,5.10282,5.98298
8,1.55418,6.14283,14.06916
9,1.6341,3.69079,0.50915
10,0.20755,1.00407,18.15723
11,5.91121,5.24203,14.466
12,0.18062,5.90243,4.5
13,4.57741,0.36657,14.99752
14,2.90844,1.69685,15.22905
15,4.51818,2.13994,7.20514
16,4.92715,3.72807,1.89635
17,7.11629,3.06765,11.15205
18,3.49891,4.81011,16.1995
19,3.86747,6.61864,16.98281
20,5.41401,5.14843,9.90405
21,3.20721,0.21729,1.8511
22,2.13208,3.34411,3.78428
23,3.82945,1.92394,13.29963
24,4.3723,1.94112,18.42026
25,6.32987,1.20649,15.65144
26,6.51782,3.71998,1.44973
27,3.36457,6.50937,4.64335
28,4.9754,2.84078,20.17366
29,1.07044,6.72198,18.10272
30,5.73413,7.00897,11.39924
31,7.07361,0.92856,8.32655
32,7.33657,1.70393,19.16517
33,2.1585,0.88781,6.74237
34,2.21747,5.8415,2.62818
35,2.32875,2.5181,6.10173
