c,x,y,z
0,6.84847,4.22429,0.2396
1,7.27925,4.37503,19.6439
2,3.72322,2.66166,7.95299
3,2.93515,2.24346,16.44978
4,1.98744,7.20074,3.29868
5,5.33708,5.97498,7.35526
6,6.903,0.88435,11.15524
7,5.68518,6.68925,14.5
8,3.45244,7.08323,20.46558
9,0.97649,7.09846,0.75639
10,4.82385,5.53513,10.55051
11,1.28134,4.79989,13.20379
12,1.18546,5.37655,5.60076
13,3.42058,0.80412,13.05171
14,7.02348,6.19998,3.39924
15,2.63538,6.78038,9.40598
16,5.33246,3.16746,19.676
17,6.82828,6.56389,17.44949
18,5.17188,3.89891,15.44963
19,0.75346,2.96682,6.08618
20,3.86747,4.8415,4.45413
21,0.07034,0.82003,5.64884
22,4.55922,2.84695,1.00951
23,3.0,6.59535,15.63813
24,7.29031,5.78802,8.58739
25,2.2064,1.78069,17.50054
26,3.59586,6.60491,6.39827
27,4.09155,3.47578,11.95299
28,3.99324,2.85902,2.89641
29,3.63196,2.71887,13.90671
30,4.74904,2.22866,7.60672
31,2.97742,4.29055,9.7865
32,5.11093,7.29097,13.79062
33,2.97013,1.09361,0.8797
34,0.73832,4.45879,18.26313
35,0.4168,2.93367,10.44997
