c,Rg
0,2.5608951018149884
1,2.115701097485181
2,1.7694156761202269
3,2.965343838764739
4,2.2230443851844255
5,2.764379965688508
6,1.8794790078370123
7,2.0616488918824176
8,3.0824849516583206
9,3.0855002395235682
10,2.4997533269704832
11,2.370975205838306
12,1.7356781439541145
13,1.7330316388340983
14,2.288665534607449
15,2.7657514487567387
16,1.9534091205377333
17,2.316173864479953
18,1.500928610527496
19,2.0375268550132044
20,2.7299246949503937
21,2.549572165854499
22,2.288189984616662
23,1.875122279212745
24,2.289293103121573
25,2.030968438479535
26,2.2839405811228977
27,2.531652695868847
28,1.7456941649097648
29,1.7909271390539587
30,2.252186355721924
31,2.7356531099538186
32,1.5778832928325208
33,2.481456442071874
34,1.3565556599343795
35,1.7021902433335707
