c,x,y,z
0,1.10837,4.09156,7.39534
1,4.26778,6.68838,7.44374
2,0.8476,2.22491,14.226
3,5.11627,1.22258,7.1506
4,3.5656,5.89399,19.274
5,3.89565,7.41396,17.3044
6,1.99331,5.5491,12.37836
7,4.3495,5.08461,10.8975
8,4.36804,4.21083,1.95173
9,3.03189,3.8176,16.35503
10,1.46235,5.04514,7.20037
11,3.62436,3.02243,11.60124
12,7.44032,5.0,2.29822
13,3.32726,0.81893,9.69339
14,6.34999,1.08013,18.91789
15,5.27193,7.1973,1.87712
16,4.84582,1.90844,2.74852
17,6.91464,6.31907,3.31266
18,1.21643,3.5668,17.84795
19,1.06078,1.34979,5.75088
20,2.72766,2.29377,0.42552
21,0.3631,0.90608,20.48414
22,5.44582,5.30339,15.65299
23,3.33835,4.34455,5.44729
24,1.38964,1.83259,2.19705
25,3.10154,6.89857,3.0024
26,0.66852,6.48373,15.95721
27,4.35615,3.59641,8.95388
28,3.29249,1.77821,4.35734
29,5.23291,7.27717,19.61773
30,7.30692,2.60601,14.95742
31,7.31479,2.83708,12.32093
32,3.54558,2.75654,7.23776
33,4.25327,2.33708,13.90405
34,2.1572,1.11158,10.88587
35,0.41921,5.28962,13.05015
