c,x,y,z
0,3.5,5.25279,9.73768
1,0.00617,2.0,9.32575
2,1.40174,2.63937,8.9328
3,7.18433,0.97338,8.6182
4,2.80881,2.26106,9.03963
5,1.33111,1.26146,10.00969
6,6.36063,3.59156,10.39203
7,6.9124,6.36035,7.95499
8,4.10601,6.99383,9.86581
9,5.64435,1.34932,8.86344
10,2.53643,1.5,10.4253
11,3.85403,2.98182,9.70716
12,1.90563,6.41436,9.01153
13,0.44125,3.5959,10.08569
14,3.3503,6.90887,7.02096
15,0.00617,5.11805,9.73385
16,6.40844,2.3116,11.48396
17,6.46575,4.54833,9.27728
18,4.78962,2.64435,8.72943
19,4.5,1.44792,5.04306
20,0.64474,7.38659,10.39853
21,1.45492,3.73854,10.94913
22,1.68528,4.78962,9.52468
23,5.45492,4.12076,10.66527
24,5.57682,7.39919,6.55478
25,2.54665,7.33657,7.77548
26,1.40844,0.07318,10.54389
27,2.88281,3.54508,8.48805
28,2.36063,5.03677,10.77321
29,3.8116,4.35565,8.48718
30,3.8247,1.45335,10.45609
31,5.5,6.37287,11.41796
32,5.05311,4.84932,9.48608
33,0.30782,5.6952,10.15055
34,4.00821,3.39801,10.24369
35,4.05852,6.02662,9.56114
