c,x,y,z
0,3.77742,5.0,13.3587
1,5.9075,4.82001,3.64741
2,5.27193,5.65363,18.70132
3,1.38525,4.23609,4.04793
4,5.42534,5.88588,5.53736
5,0.3621,6.27393,13.43523
6,2.40174,2.21121,13.65837
7,0.87366,5.20251,8.57648
8,3.11509,1.17293,11.25148
9,3.5,7.43569,13.31488
10,1.55208,1.53326,8.80295
11,4.29582,1.62585,15.76042
12,5.51191,0.24196,19.4243
13,4.4297,5.17615,19.01522
14,2.97893,0.17305,0.50915
15,3.33834,2.89756,17.00245
16,3.87792,0.64005,5.13239
17,3.73564,4.16292,1.08956
18,4.82498,3.0,12.44387
19,2.03006,0.14805,7.03563
20,2.73357,1.30166,19.08868
21,0.2246,6.5243,2.54975
22,3.37318,3.34939,5.60466
23,1.58309,1.9388,4.58074
24,5.57507,3.38964,18.61745
25,4.15658,4.16364,3.52368
26,1.71038,1.06078,17.55345
27,6.91837,1.55832,9.45537
28,5.8415,4.44748,6.55848
29,4.3872,4.86841,9.47735
30,5.85183,6.07285,9.61278
31,1.07606,5.18897,15.93804
32,0.22567,1.40319,20.17366
33,0.22834,4.12585,13.44997
34,7.35637,1.58698,14.7609
35,4.12748,2.23342,9.09697
