c,Rg
0,2.1292686870848403
1,2.432735350300151
2,2.43515799918609
3,2.189676925279161
4,2.3457791587018586
5,2.3102104695027252
6,1.9079311533438523
7,2.1614129237376183
8,2.123644444463338
9,2.4618942316842127
10,1.8448340951153306
11,2.2022739276257166
12,1.7537706784525735
13,2.393883086326481
14,1.7383573724927797
15,1.9487741390422852
16,2.933286761876513
17,1.758511500388894
18,2.936160416240911
19,2.6459092069456953
20,2.072596713376724
21,1.7241099356189562
22,2.9985056776000936
23,2.3094659857421584
24,2.0739919591213463
25,2.5498284859574376
26,2.256228119916069
27,1.7654121553337057
28,1.8903339358166324
29,2.305063577908427
30,1.7530231981066304
31,2.758781029585349
32,2.056231120813028
33,2.195499369027466
34,2.2873861322260396
35,1.903230374100834
